Cause-Effect	Cause	Effect	Test	Lag	Bootstrap:Mean1	AbsBootstrap:Mean1	Coef1	Bootstrap:Std1	Bootstrap:Freq1	Bootstrap:Mean2	AbsBootstrap:Mean2	Coef2	Bootstrap:Std2	Bootstrap:Freq2	Bootstrap:Mean	AbsBootstrap:Mean	Coef	Bootstrap:Std	Bootstrap:Freq
G2-G45	G2	G45	e	2	0.006157428363083532	0.006157428363083532	1.0	0.019021852549720723	0.13	-0.00013963647590854047	0.00013963647590854047	2.0	0.0013963647590854043	0.01	0.006157428363083532	0.006157428363083532	1.0	0.019021852549720723	0.13
G31-G34	G31	G34	e	2	-0.0009349371472958925	0.0009349371472958925	1.0	0.003118466792158661	0.13	-0.00026665787566550956	0.00026665787566550956	2.0	0.00199885852727355	0.02	-0.0009349371472958925	0.0009349371472958925	1.0	0.003118466792158661	0.13
G39-G6	G39	G6	e	2	-6.168182493081231e-05	6.168182493081231e-05	1.0	0.0006168182493081226	0.01	-0.0004564299708059534	0.0004564299708059534	2.0	0.0019059209406645011	0.13	-0.0004564299708059534	0.0004564299708059534	2.0	0.0019059209406645011	0.13
G5-G48	G5	G48	e	2	-0.0020058163532296015	0.0020058163532296015	1.0	0.009655180740720056	0.13	0.00015130244288391506	0.00015130244288391506	2.0	0.0015130244288391508	0.01	-0.0020058163532296015	0.0020058163532296015	1.0	0.009655180740720056	0.13
G67-G30	G67	G30	e	2	0.004110382117378081	0.004110382117378081	1.0	0.01561433945570543	0.13	0.00012924001476421738	0.00012924001476421738	2.0	0.009985875284655474	0.05	0.004110382117378081	0.004110382117378081	1.0	0.01561433945570543	0.13
G89-G11	G89	G11	e	2	0.00039349178902724723	0.00039349178902724723	1.0	0.0013205636842383386	0.13	1.662643521926844e-05	1.662643521926844e-05	2.0	0.00016626435219268455	0.01	0.00039349178902724723	0.00039349178902724723	1.0	0.0013205636842383386	0.13
G43-G84	G43	G84	e	2	0.0017121300440788914	0.0017121300440788914	1.0	0.005499007825429279	0.13	-0.00029928624123615796	0.00029928624123615796	2.0	0.004051711004139483	0.05	0.0017121300440788914	0.0017121300440788914	1.0	0.005499007825429279	0.13
G22-G58	G22	G58	e	2	0.003137224353216643	0.003137224353216643	1.0	0.010868568836256191	0.13	-0.0003586831610621183	0.0003586831610621183	2.0	0.0027579198332795965	0.03	0.003137224353216643	0.003137224353216643	1.0	0.010868568836256191	0.13
G39-G17	G39	G17	e	2	-0.0022343217934252695	0.0022343217934252695	1.0	0.00817137181462671	0.13	0.001160979666730991	0.001160979666730991	2.0	0.008529356751129131	0.08	-0.0022343217934252695	0.0022343217934252695	1.0	0.00817137181462671	0.13
G30-G45	G30	G45	e	2	-0.004166680926948771	0.004166680926948771	1.0	0.012501573806237563	0.13	-0.0014502756423332422	0.0014502756423332422	2.0	0.012231743912742489	0.09	-0.004166680926948771	0.004166680926948771	1.0	0.012501573806237563	0.13
G97-G46	G97	G46	e	2	-0.008174669154290926	0.008174669154290926	1.0	0.02859885801601401	0.13	0.0010125149163542747	0.0010125149163542747	2.0	0.005629436130913276	0.06	-0.008174669154290926	0.008174669154290926	1.0	0.02859885801601401	0.13
G55-G53	G55	G53	e	2	-0.003702197010250069	0.003702197010250069	1.0	0.011986041044612027	0.13	-0.0004681047344809942	0.0004681047344809942	2.0	0.005837683463544494	0.04	-0.003702197010250069	0.003702197010250069	1.0	0.011986041044612027	0.13
G88-G82	G88	G82	e	2	-0.002444084930894445	0.002444084930894445	1.0	0.007043066949298864	0.13						-0.002444084930894445	0.002444084930894445	1.0	0.007043066949298864	0.13
G77-G16	G77	G16	e	2	-0.001107773348455502	0.001107773348455502	1.0	0.00542791450176549	0.06	-0.0031835118658669714	0.0031835118658669714	2.0	0.010240853019543283	0.13	-0.0031835118658669714	0.0031835118658669714	2.0	0.010240853019543283	0.13
G100-G59	G100	G59	e	2	-0.0013217227580188304	0.0013217227580188304	1.0	0.004655281476785659	0.13	-0.0002593345983558285	0.0002593345983558285	2.0	0.0013227717274568438	0.05	-0.0013217227580188304	0.0013217227580188304	1.0	0.004655281476785659	0.13
G16-G81	G16	G81	e	2	0.0022093549393871576	0.0022093549393871576	1.0	0.007772556738981504	0.13	-0.0014561676036411568	0.0014561676036411568	2.0	0.007809554353042067	0.06	0.0022093549393871576	0.0022093549393871576	1.0	0.007772556738981504	0.13
G10-G32	G10	G32	e	2	0.0006017051417531393	0.0006017051417531393	1.0	0.002092614873313861	0.13						0.0006017051417531393	0.0006017051417531393	1.0	0.002092614873313861	0.13
G73-G66	G73	G66	e	2	-0.0031124545066751855	0.0031124545066751855	1.0	0.010403600250950383	0.13	0.002910946787971807	0.002910946787971807	2.0	0.01692905799965334	0.13	-0.0031124545066751855	0.0031124545066751855	1.0	0.010403600250950383	0.13
G98-G4	G98	G4	e	2	0.0008784433285549347	0.0008784433285549347	1.0	0.007272773099680551	0.19	0.001759050943977306	0.001759050943977306	2.0	0.007744006517260499	0.13	0.001759050943977306	0.001759050943977306	2.0	0.007744006517260499	0.13
G70-G7	G70	G7	e	2	0.0026928753720246107	0.0026928753720246107	1.0	0.017286815016336676	0.09	0.002945035179317467	0.002945035179317467	2.0	0.010576575466304495	0.13	0.002945035179317467	0.002945035179317467	2.0	0.010576575466304495	0.13
G12-G55	G12	G55	e	2	0.0023754008067110527	0.0023754008067110527	1.0	0.010675382777107662	0.13	0.00047322315612454883	0.00047322315612454883	2.0	0.007760142900657355	0.05	0.0023754008067110527	0.0023754008067110527	1.0	0.010675382777107662	0.13
G100-G77	G100	G77	e	2	-0.0023911282981134295	0.0023911282981134295	1.0	0.008383647279362333	0.13	0.00016350387612056158	0.00016350387612056158	2.0	0.0033853370303175557	0.04	-0.0023911282981134295	0.0023911282981134295	1.0	0.008383647279362333	0.13
G63-G68	G63	G68	e	2	0.0013633478868826047	0.0013633478868826047	1.0	0.011109749190860416	0.13	0.001842204416883047	0.001842204416883047	2.0	0.007012671488797732	0.13	0.001842204416883047	0.001842204416883047	2.0	0.007012671488797732	0.13
G65-G24	G65	G24	e	2	-0.0017722472912877305	0.0017722472912877305	1.0	0.007557541597716471	0.13	-0.000842734596343212	0.000842734596343212	2.0	0.0037677924213715104	0.05	-0.0017722472912877305	0.0017722472912877305	1.0	0.007557541597716471	0.13
G79-G77	G79	G77	e	2	-2.2014669049150963e-05	2.2014669049150963e-05	1.0	0.0002201466904915095	0.01	-0.001596568536751063	0.001596568536751063	2.0	0.005108329539630507	0.13	-0.001596568536751063	0.001596568536751063	2.0	0.005108329539630507	0.13
G75-G100	G75	G100	e	2	0.0030484866695670255	0.0030484866695670255	1.0	0.010776415832127625	0.13	-0.0027164726185207625	0.0027164726185207625	2.0	0.008776086498782868	0.16	0.0030484866695670255	0.0030484866695670255	1.0	0.010776415832127625	0.13
G33-G83	G33	G83	e	2	-0.0032389356403835935	0.0032389356403835935	1.0	0.015308746817029815	0.06	0.0037932761161500357	0.0037932761161500357	2.0	0.014686377149005607	0.12	0.0037932761161500357	0.0037932761161500357	2.0	0.014686377149005607	0.12
G90-G79	G90	G79	e	2	0.0011840188875369992	0.0011840188875369992	1.0	0.005760237890412271	0.05	0.0031924133771289126	0.0031924133771289126	2.0	0.009907427206933134	0.12	0.0031924133771289126	0.0031924133771289126	2.0	0.009907427206933134	0.12
G37-G55	G37	G55	e	2	0.00010020857249606083	0.00010020857249606083	1.0	0.004468837647253185	0.06	0.0017653155727536608	0.0017653155727536608	2.0	0.011734699243067807	0.12	0.0017653155727536608	0.0017653155727536608	2.0	0.011734699243067807	0.12
G2-G90	G2	G90	e	2	-0.0012699505064817584	0.0012699505064817584	1.0	0.005629730601916591	0.06	0.002687634734610749	0.002687634734610749	2.0	0.00823848531831188	0.12	0.002687634734610749	0.002687634734610749	2.0	0.00823848531831188	0.12
G41-G7	G41	G7	e	2	0.00032476436414005205	0.00032476436414005205	1.0	0.007056802450207343	0.05	-0.0037975270893570914	0.0037975270893570914	2.0	0.015395995903490032	0.12	-0.0037975270893570914	0.0037975270893570914	2.0	0.015395995903490032	0.12
G29-G2	G29	G2	e	2	0.0012545475673692212	0.0012545475673692212	1.0	0.006893242745697151	0.06	0.0013727409438510623	0.0013727409438510623	2.0	0.0055322671802934395	0.12	0.0013727409438510623	0.0013727409438510623	2.0	0.0055322671802934395	0.12
G57-G27	G57	G27	e	2	0.0012101271133055625	0.0012101271133055625	1.0	0.005885322785856722	0.06	0.00418885094652817	0.00418885094652817	2.0	0.014025253371665386	0.12	0.00418885094652817	0.00418885094652817	2.0	0.014025253371665386	0.12
G19-G36	G19	G36	e	2	-0.0010232062554894827	0.0010232062554894827	1.0	0.0065185908525780155	0.04	-0.006851063714737496	0.006851063714737496	2.0	0.023127047081113315	0.12	-0.006851063714737496	0.006851063714737496	2.0	0.023127047081113315	0.12
G90-G24	G90	G24	e	2	-0.0012479400447813638	0.0012479400447813638	1.0	0.007284164749794661	0.06	0.0020708331933426355	0.0020708331933426355	2.0	0.007906178664798813	0.12	0.0020708331933426355	0.0020708331933426355	2.0	0.007906178664798813	0.12
G17-G77	G17	G77	e	2	-0.0003146840270685765	0.0003146840270685765	1.0	0.007791953516682477	0.05	0.0024218547188372855	0.0024218547188372855	2.0	0.008650656681661293	0.12	0.0024218547188372855	0.0024218547188372855	2.0	0.008650656681661293	0.12
G5-G93	G5	G93	e	2	0.001477053174260448	0.001477053174260448	1.0	0.01054374216104882	0.16	0.002294170883479138	0.002294170883479138	2.0	0.009488874078929014	0.12	0.002294170883479138	0.002294170883479138	2.0	0.009488874078929014	0.12
G99-G54	G99	G54	e	2	0.0007042513175754756	0.0007042513175754756	1.0	0.004218209774123398	0.04	-0.0020575469760835113	0.0020575469760835113	2.0	0.0067185136218065435	0.12	-0.0020575469760835113	0.0020575469760835113	2.0	0.0067185136218065435	0.12
G62-G5	G62	G5	e	2	-0.001979824560078623	0.001979824560078623	1.0	0.009191422113134446	0.06	0.0024399382694322612	0.0024399382694322612	2.0	0.013368755344243196	0.12	0.0024399382694322612	0.0024399382694322612	2.0	0.013368755344243196	0.12
G51-G54	G51	G54	e	2	0.0006041904155473945	0.0006041904155473945	1.0	0.003871442492650295	0.04	-0.0015212963432014875	0.0015212963432014875	2.0	0.005408840640341468	0.12	-0.0015212963432014875	0.0015212963432014875	2.0	0.005408840640341468	0.12
G61-G27	G61	G27	e	2	0.0007593242464121707	0.0007593242464121707	1.0	0.005154170544344408	0.04	0.0017869592065186308	0.0017869592065186308	2.0	0.006337549053536597	0.12	0.0017869592065186308	0.0017869592065186308	2.0	0.006337549053536597	0.12
G17-G12	G17	G12	e	2	0.0008521486173915421	0.0008521486173915421	1.0	0.0051408988057164914	0.04	0.0017309156636589756	0.0017309156636589756	2.0	0.013733786767141624	0.12	0.0017309156636589756	0.0017309156636589756	2.0	0.013733786767141624	0.12
G35-G73	G35	G73	e	2	0.0006624407331292933	0.0006624407331292933	1.0	0.00507717008513103	0.06	0.0023795099629293987	0.0023795099629293987	2.0	0.008783410584729427	0.12	0.0023795099629293987	0.0023795099629293987	2.0	0.008783410584729427	0.12
G68-G97	G68	G97	e	2	-0.0007895090331973292	0.0007895090331973292	1.0	0.005205270487729499	0.04	0.0011151458334665197	0.0011151458334665197	2.0	0.006512902212905391	0.12	0.0011151458334665197	0.0011151458334665197	2.0	0.006512902212905391	0.12
G12-G56	G12	G56	e	2	-0.0005430682277850705	0.0005430682277850705	1.0	0.005441901627689966	0.06	-0.0032252613956934044	0.0032252613956934044	2.0	0.014630824997261893	0.12	-0.0032252613956934044	0.0032252613956934044	2.0	0.014630824997261893	0.12
G79-G82	G79	G82	e	2						-0.0012562354932057077	0.0012562354932057077	2.0	0.004414241544440382	0.12	-0.0012562354932057077	0.0012562354932057077	2.0	0.004414241544440382	0.12
G72-G12	G72	G12	e	2	0.0028720560134776413	0.0028720560134776413	1.0	0.010945268667574962	0.12	-0.001232685642920778	0.001232685642920778	2.0	0.0066309325461441655	0.07	0.0028720560134776413	0.0028720560134776413	1.0	0.010945268667574962	0.12
G49-G53	G49	G53	e	2	0.002156158994129464	0.002156158994129464	1.0	0.008842375670665356	0.13	0.00306704493739049	0.00306704493739049	2.0	0.010217721412724307	0.12	0.00306704493739049	0.00306704493739049	2.0	0.010217721412724307	0.12
G34-G86	G34	G86	e	2						-0.002687473068731612	0.002687473068731612	2.0	0.007867171171588899	0.12	-0.002687473068731612	0.002687473068731612	2.0	0.007867171171588899	0.12
G58-G45	G58	G45	e	2	0.003694108504733197	0.003694108504733197	1.0	0.015529183731190489	0.12	-0.0005446870041883518	0.0005446870041883518	2.0	0.00347080308441285	0.03	0.003694108504733197	0.003694108504733197	1.0	0.015529183731190489	0.12
G40-G84	G40	G84	e	2	-1.353876301120823e-05	1.353876301120823e-05	1.0	0.0001353876301120823	0.01	-0.002609859756560266	0.002609859756560266	2.0	0.009157111889101465	0.12	-0.002609859756560266	0.002609859756560266	2.0	0.009157111889101465	0.12
G95-G45	G95	G45	e	2	-0.0009643755617953725	0.0009643755617953725	1.0	0.00817898948148157	0.09	0.0028962882414764585	0.0028962882414764585	2.0	0.012415845488411658	0.12	0.0028962882414764585	0.0028962882414764585	2.0	0.012415845488411658	0.12
G79-G76	G79	G76	e	2	-0.003658760701979554	0.003658760701979554	1.0	0.014612117549003191	0.12	-0.0005575336539143196	0.0005575336539143196	2.0	0.002828287539997244	0.04	-0.003658760701979554	0.003658760701979554	1.0	0.014612117549003191	0.12
G34-G91	G34	G91	e	2	-0.00013234035258590716	0.00013234035258590716	1.0	0.0013234035258590715	0.01	-0.003091284939780607	0.003091284939780607	2.0	0.009854581018747054	0.12	-0.003091284939780607	0.003091284939780607	2.0	0.009854581018747054	0.12
G68-G22	G68	G22	e	2	-0.0023426162971351685	0.0023426162971351685	1.0	0.008775176665054498	0.12	-0.00028916855058605534	0.00028916855058605534	2.0	0.0028916855058605515	0.01	-0.0023426162971351685	0.0023426162971351685	1.0	0.008775176665054498	0.12
G18-G88	G18	G88	e	2	-3.5172965505500834e-05	3.5172965505500834e-05	1.0	0.00035172965505500824	0.01	-0.002671416658937176	0.002671416658937176	2.0	0.008989611249669904	0.12	-0.002671416658937176	0.002671416658937176	2.0	0.008989611249669904	0.12
G92-G80	G92	G80	e	2						-0.0025293627758271693	0.0025293627758271693	2.0	0.008843581746211207	0.12	-0.0025293627758271693	0.0025293627758271693	2.0	0.008843581746211207	0.12
G88-G73	G88	G73	e	2	0.002845612992731901	0.002845612992731901	1.0	0.00879193944337584	0.12	-0.0013349210629699957	0.0013349210629699957	2.0	0.007513916915829694	0.04	0.002845612992731901	0.002845612992731901	1.0	0.00879193944337584	0.12
G100-G54	G100	G54	e	2	0.0012995123119737971	0.0012995123119737971	1.0	0.004326679733958215	0.12	-0.001765023319552596	0.001765023319552596	2.0	0.006753736518733551	0.12	-0.001765023319552596	0.001765023319552596	2.0	0.006753736518733551	0.12
G96-G93	G96	G93	e	2	-0.0011348980603805984	0.0011348980603805984	1.0	0.008728734552640257	0.12	8.864590352884917e-05	8.864590352884917e-05	2.0	0.015299163537477449	0.05	-0.0011348980603805984	0.0011348980603805984	1.0	0.008728734552640257	0.12
G87-G92	G87	G92	e	2	0.002424540747695948	0.002424540747695948	1.0	0.00870033402832366	0.12						0.002424540747695948	0.002424540747695948	1.0	0.00870033402832366	0.12
G44-G13	G44	G13	e	2	-0.0006261875221089029	0.0006261875221089029	1.0	0.002170755939908535	0.12	-0.00026201291283478454	0.00026201291283478454	2.0	0.0014714645757851839	0.05	-0.0006261875221089029	0.0006261875221089029	1.0	0.002170755939908535	0.12
G64-G17	G64	G17	e	2	0.0034301053498568463	0.0034301053498568463	1.0	0.011393866748563814	0.12	0.0019526368891877729	0.0019526368891877729	2.0	0.008157450733584995	0.15	0.0034301053498568463	0.0034301053498568463	1.0	0.011393866748563814	0.12
G10-G68	G10	G68	e	2	3.135069558767576e-06	3.135069558767576e-06	1.0	0.008571391853503106	0.1	0.0022872217666772532	0.0022872217666772532	2.0	0.0071780460920858975	0.12	0.0022872217666772532	0.0022872217666772532	2.0	0.0071780460920858975	0.12
G50-G72	G50	G72	e	2	0.003478842820556055	0.003478842820556055	1.0	0.010570631671583949	0.13	-0.0056108970819099	0.0056108970819099	2.0	0.01789543257032335	0.12	-0.0056108970819099	0.0056108970819099	2.0	0.01789543257032335	0.12
G62-G54	G62	G54	e	2	-0.0019927780247896323	0.0019927780247896323	1.0	0.007469577548071541	0.12	-0.0008213312379738315	0.0008213312379738315	2.0	0.0038591163446472483	0.1	-0.0019927780247896323	0.0019927780247896323	1.0	0.007469577548071541	0.12
G12-G100	G12	G100	e	2	-0.0011827267467518475	0.0011827267467518475	1.0	0.011404112307907298	0.12	-2.600284099210533e-05	2.600284099210533e-05	2.0	0.003978011249348278	0.08	-0.0011827267467518475	0.0011827267467518475	1.0	0.011404112307907298	0.12
G70-G29	G70	G29	e	2	-0.00022912014747129592	0.00022912014747129592	1.0	0.001882311595899742	0.02	-0.0009604528387189518	0.0009604528387189518	2.0	0.008911935041322967	0.12	-0.0009604528387189518	0.0009604528387189518	2.0	0.008911935041322967	0.12
G39-G7	G39	G7	e	2	-0.0014544040732900178	0.0014544040732900178	1.0	0.005560684748005337	0.1	-0.002849964115858323	0.002849964115858323	2.0	0.010408816147514844	0.12	-0.002849964115858323	0.002849964115858323	2.0	0.010408816147514844	0.12
G56-G69	G56	G69	e	2	1.7369785212038012e-05	1.7369785212038012e-05	1.0	0.00033236301585042803	0.02	0.00011277048128910095	0.00011277048128910095	2.0	0.006692473523428696	0.12	0.00011277048128910095	0.00011277048128910095	2.0	0.006692473523428696	0.12
G75-G88	G75	G88	e	2	-0.0011974184799692592	0.0011974184799692592	1.0	0.004202063873127575	0.12	-0.000961372980417655	0.000961372980417655	2.0	0.006991209197535499	0.11	-0.0011974184799692592	0.0011974184799692592	1.0	0.004202063873127575	0.12
G75-G82	G75	G82	e	2	0.0009800398017065736	0.0009800398017065736	1.0	0.00391261290612354	0.14	0.0013022590334280462	0.0013022590334280462	2.0	0.0046711608858811425	0.12	0.0013022590334280462	0.0013022590334280462	2.0	0.0046711608858811425	0.12
G75-G27	G75	G27	e	2	0.0008864272895346562	0.0008864272895346562	1.0	0.0055758848364685165	0.08	-0.0019116198465099312	0.0019116198465099312	2.0	0.008744159203928691	0.12	-0.0019116198465099312	0.0019116198465099312	2.0	0.008744159203928691	0.12
G91-G69	G91	G69	e	2	0.00011615322153145725	0.00011615322153145725	1.0	0.008270537925468033	0.1	-0.0008431138698052176	0.0008431138698052176	2.0	0.003562967026165334	0.12	-0.0008431138698052176	0.0008431138698052176	2.0	0.003562967026165334	0.12
G27-G100	G27	G100	e	2	-8.292623231910351e-05	8.292623231910351e-05	1.0	0.00874844129223695	0.08	-0.0018700280208865123	0.0018700280208865123	2.0	0.010540665655598079	0.12	-0.0018700280208865123	0.0018700280208865123	2.0	0.010540665655598079	0.12
G63-G28	G63	G28	e	2	-0.0009806629060824998	0.0009806629060824998	1.0	0.0058482657185810385	0.08	-0.002462586121676126	0.002462586121676126	2.0	0.008116141438315837	0.12	-0.002462586121676126	0.002462586121676126	2.0	0.008116141438315837	0.12
G10-G23	G10	G23	e	2	0.0017830985658381364	0.0017830985658381364	1.0	0.005914071916403657	0.13	-0.002693810551022589	0.002693810551022589	2.0	0.008626631022303401	0.12	-0.002693810551022589	0.002693810551022589	2.0	0.008626631022303401	0.12
G30-G18	G30	G18	e	2	0.002362608492786596	0.002362608492786596	1.0	0.009169462822910942	0.12	0.0007503498081935821	0.0007503498081935821	2.0	0.004410227007836574	0.04	0.002362608492786596	0.002362608492786596	1.0	0.009169462822910942	0.12
G62-G68	G62	G68	e	2	-0.002590401687932615	0.002590401687932615	1.0	0.01052725378078074	0.12	6.619856189871415e-05	6.619856189871415e-05	2.0	0.001143309787445283	0.05	-0.002590401687932615	0.002590401687932615	1.0	0.01052725378078074	0.12
G20-G76	G20	G76	e	2	0.00010555016958828199	0.00010555016958828199	1.0	0.0010555016958828194	0.01	0.002898474216874493	0.002898474216874493	2.0	0.009759009654734488	0.12	0.002898474216874493	0.002898474216874493	2.0	0.009759009654734488	0.12
G100-G23	G100	G23	e	2	-0.0002407065912895323	0.0002407065912895323	1.0	0.004704140665590445	0.09	0.0017620016449116501	0.0017620016449116501	2.0	0.008124214722183533	0.12	0.0017620016449116501	0.0017620016449116501	2.0	0.008124214722183533	0.12
