Cause-Effect	Cause	Effect	Bootstrap:Mean	AbsBootstrap:Mean	Test	Lag	Coef	Bootstrap:Std	Bootstrap:Freq
G66-G65	G66	G65	-0.0007882579526289584	0.0007882579526289584	e	2	1	0.00788257952628957	0.01
G66-G22	G66	G22	-0.0008187926084617175	0.0008187926084617175	e	2	1	0.008187926084617169	0.01
G65-G67	G65	G67	-0.0009111046040622835	0.0009111046040622835	e	2	1	0.00911104604062283	0.01
G66-G6	G66	G6	-9.089067503622599e-05	9.089067503622599e-05	e	2	1	0.000908906750362259	0.01
G65-G93	G65	G93	-0.0016797799224770613	0.0016797799224770613	e	2	1	0.01679779922477061	0.01
G65-G90	G65	G90	-0.0013879043890844334	0.0013879043890844334	e	2	1	0.013879043890844331	0.01
G65-G78	G65	G78	-0.0012331215625604745	0.0012331215625604745	e	2	1	0.012331215625604745	0.01
G65-G76	G65	G76	0.0012841114718238399	0.0012841114718238399	e	2	1	0.0128411147182384	0.01
G65-G71	G65	G71	0.0011488848162437178	0.0011488848162437178	e	2	1	0.01148884816243718	0.01
G63-G66	G63	G66	0.0011114532319929447	0.0011114532319929447	e	2	1	0.011114532319929439	0.01
G63-G61	G63	G61	-0.0005182827255391339	0.0005182827255391339	e	2	1	0.005182827255391338	0.01
G60-G21	G60	G21	-0.0006031994664681968	0.0006031994664681968	e	2	1	0.006031994664681967	0.01
G60-G95	G60	G95	-0.0010135037136927037	0.0010135037136927037	e	2	1	0.01013503713692704	0.01
G61-G58	G61	G58	0.0009825938436531189	0.0009825938436531189	e	2	1	0.009825938436531182	0.01
G61-G45	G61	G45	0.0008245548253100744	0.0008245548253100744	e	2	1	0.008245548253100749	0.01
G61-G36	G61	G36	-0.0018972911325737898	0.0018972911325737898	e	2	1	0.018972911325737887	0.01
G61-G23	G61	G23	0.0008532729756901036	0.0008532729756901036	e	2	1	0.008532729756901029	0.01
G61-G9	G61	G9	-0.00046518341266338093	0.00046518341266338093	e	2	1	0.004651834126633807	0.01
G61-G3	G61	G3	0.0009670053564206553	0.0009670053564206553	e	2	1	0.009670053564206547	0.01
G60-G81	G60	G81	-0.0010395566385047136	0.0010395566385047136	e	2	1	0.010395566385047133	0.01
G61-G93	G61	G93	0.0014392227819003856	0.0014392227819003856	e	2	1	0.014392227819003855	0.01
G60-G78	G60	G78	0.00048093675326970595	0.00048093675326970595	e	2	1	0.0048093675326970585	0.01
G60-G75	G60	G75	-0.0007220045216744603	0.0007220045216744603	e	2	1	0.007220045216744602	0.01
G60-G73	G60	G73	-0.0012062647200313113	0.0012062647200313113	e	2	1	0.012062647200313114	0.01
G60-G69	G60	G69	0.0012745784942760669	0.0012745784942760669	e	2	1	0.012745784942760663	0.01
G60-G53	G60	G53	-0.001314589632919954	0.001314589632919954	e	2	1	0.01314589632919954	0.01
G60-G47	G60	G47	0.0012765648044126478	0.0012765648044126478	e	2	1	0.012765648044126485	0.01
G61-G74	G61	G74	0.001232566369820486	0.001232566369820486	e	2	1	0.01232566369820486	0.01
G62-G2	G62	G2	0.0003705753143723666	0.0003705753143723666	e	2	1	0.0037057531437236658	0.01
G63-G43	G63	G43	0.0018851467664911408	0.0018851467664911408	e	2	1	0.01885146766491141	0.01
G62-G56	G62	G56	-0.0012322789473316795	0.0012322789473316795	e	2	1	0.012322789473316779	0.01
G63-G36	G63	G36	0.0023030608475976865	0.0023030608475976865	e	2	1	0.023030608475976863	0.01
G63-G7	G63	G7	0.0013361515200686251	0.0013361515200686251	e	2	1	0.013361515200686253	0.01
G62-G96	G62	G96	-0.0008458538639584369	0.0008458538639584369	e	2	1	0.008458538639584371	0.01
G62-G89	G62	G89	-0.0013028798866934828	0.0013028798866934828	e	2	1	0.013028798866934824	0.01
G62-G65	G62	G65	-0.0011735690535289967	0.0011735690535289967	e	2	1	0.011735690535289963	0.01
G62-G57	G62	G57	0.0011496964498682889	0.0011496964498682889	e	2	1	0.01149696449868289	0.01
G62-G55	G62	G55	0.0009714091802217435	0.0009714091802217435	e	2	1	0.009714091802217432	0.01
G62-G12	G62	G12	-0.0010591474658104537	0.0010591474658104537	e	2	1	0.010591474658104527	0.01
G62-G46	G62	G46	-0.0019241670619070679	0.0019241670619070679	e	2	1	0.019241670619070665	0.01
G62-G43	G62	G43	0.0014510806772841931	0.0014510806772841931	e	2	1	0.014510806772841927	0.01
G62-G42	G62	G42	0.0016736277918196847	0.0016736277918196847	e	2	1	0.016736277918196846	0.01
G62-G39	G62	G39	0.0007985308367186041	0.0007985308367186041	e	2	1	0.007985308367186037	0.01
G62-G33	G62	G33	-0.0006192201610370424	0.0006192201610370424	e	2	1	0.006192201610370423	0.01
G62-G27	G62	G27	-0.0008658812879128153	0.0008658812879128153	e	2	1	0.00865881287912815	0.01
G67-G39	G67	G39	0.0007669120243267379	0.0007669120243267379	e	2	1	0.007669120243267377	0.01
G67-G42	G67	G42	0.0014821506915218851	0.0014821506915218851	e	2	1	0.014821506915218847	0.01
G67-G45	G67	G45	0.0012395369111351704	0.0012395369111351704	e	2	1	0.012395369111351707	0.01
G73-G18	G73	G18	-0.0012549326188129575	0.0012549326188129575	e	2	1	0.012549326188129584	0.01
G73-G67	G73	G67	0.0011099173830966369	0.0011099173830966369	e	2	1	0.011099173830966364	0.01
G73-G65	G73	G65	-0.001649951615918507	0.001649951615918507	e	2	1	0.01649951615918507	0.01
G73-G59	G73	G59	0.0004776380271620449	0.0004776380271620449	e	2	1	0.0047763802716204486	0.01
G73-G46	G73	G46	0.0011170923270724692	0.0011170923270724692	e	2	1	0.01117092327072468	0.01
G73-G33	G73	G33	0.0004381437152432428	0.0004381437152432428	e	2	1	0.004381437152432427	0.01
G73-G27	G73	G27	-0.0015171133432485121	0.0015171133432485121	e	2	1	0.01517113343248512	0.01
G72-G97	G72	G97	-0.0004462155605755052	0.0004462155605755052	e	2	1	0.004462155605755053	0.01
G73-G81	G73	G81	0.001002808042666214	0.001002808042666214	e	2	1	0.010028080426662141	0.01
G72-G90	G72	G90	0.0011703396967823476	0.0011703396967823476	e	2	1	0.011703396967823477	0.01
G72-G67	G72	G67	-0.0006514360405905275	0.0006514360405905275	e	2	1	0.006514360405905278	0.01
G72-G62	G72	G62	0.0007048361888804183	0.0007048361888804183	e	2	1	0.007048361888804178	0.01
G72-G54	G72	G54	-0.0006887114200522522	0.0006887114200522522	e	2	1	0.00688711420052252	0.01
G72-G52	G72	G52	0.000953095299263309	0.000953095299263309	e	2	1	0.00953095299263309	0.01
G72-G51	G72	G51	0.001215143925636696	0.001215143925636696	e	2	1	0.012151439256366954	0.01
G73-G68	G73	G68	0.0008775647415754828	0.0008775647415754828	e	2	1	0.008775647415754824	0.01
G73-G84	G73	G84	-0.0005752541359179233	0.0005752541359179233	e	2	1	0.00575254135917923	0.01
G67-G50	G67	G50	0.0007552638078753726	0.0007552638078753726	e	2	1	0.007552638078753724	0.01
G75-G65	G75	G65	0.001203780096764718	0.001203780096764718	e	2	1	0.012037800967647174	0.01
G76-G30	G76	G30	-0.0014211290760468608	0.0014211290760468608	e	2	1	0.014211290760468604	0.01
G76-G27	G76	G27	0.0008571256109017613	0.0008571256109017613	e	2	1	0.00857125610901761	0.01
G76-G16	G76	G16	0.0007925574296425689	0.0007925574296425689	e	2	1	0.007925574296425689	0.01
G76-G13	G76	G13	2.972099331061277e-05	2.972099331061277e-05	e	2	1	0.00029720993310612724	0.01
G75-G92	G75	G92	0.0007552923502676832	0.0007552923502676832	e	2	1	0.007552923502676832	0.01
G75-G79	G75	G79	-0.0011450000801128241	0.0011450000801128241	e	2	1	0.011450000801128249	0.01
G75-G61	G75	G61	-0.0006687003974968409	0.0006687003974968409	e	2	1	0.006687003974968403	0.01
G74-G5	G74	G5	-0.0014910703837728951	0.0014910703837728951	e	2	1	0.014910703837728946	0.01
G75-G49	G75	G49	0.001271648939020117	0.001271648939020117	e	2	1	0.012716489390201164	0.01
G75-G47	G75	G47	0.0011796451961697191	0.0011796451961697191	e	2	1	0.01179645196169719	0.01
G75-G7	G75	G7	-0.0009580740867168424	0.0009580740867168424	e	2	1	0.009580740867168432	0.01
G75-G4	G75	G4	-0.0011848845093503752	0.0011848845093503752	e	2	1	0.011848845093503752	0.01
G74-G71	G74	G71	-0.0012898573921298082	0.0012898573921298082	e	2	1	0.012898573921298085	0.01
G74-G53	G74	G53	0.0006797220039835204	0.0006797220039835204	e	2	1	0.006797220039835206	0.01
G72-G48	G72	G48	-0.001455475289482434	0.001455475289482434	e	2	1	0.01455475289482434	0.01
G72-G33	G72	G33	-0.0004873886129504521	0.0004873886129504521	e	2	1	0.0048738861295045234	0.01
G72-G24	G72	G24	0.0013514564018276354	0.0013514564018276354	e	2	1	0.013514564018276345	0.01
G68-G47	G68	G47	0.00130471184923742	0.00130471184923742	e	2	1	0.013047118492374193	0.01
G68-G91	G68	G91	-0.0015214954865389197	0.0015214954865389197	e	2	1	0.015214954865389197	0.01
G68-G89	G68	G89	-0.0012251031891085129	0.0012251031891085129	e	2	1	0.012251031891085123	0.01
G68-G78	G68	G78	0.0006144039235522102	0.0006144039235522102	e	2	1	0.006144039235522102	0.01
G68-G76	G68	G76	-0.0018825498964659352	0.0018825498964659352	e	2	1	0.018825498964659335	0.01
G68-G66	G68	G66	-0.0007629566972164523	0.0007629566972164523	e	2	1	0.007629566972164528	0.01
G68-G50	G68	G50	0.0006678097000379285	0.0006678097000379285	e	2	1	0.006678097000379287	0.01
G68-G4	G68	G4	0.0015134708652593983	0.0015134708652593983	e	2	1	0.01513470865259397	0.01
G71-G88	G71	G88	-0.0009825708985431315	0.0009825708985431315	e	2	1	0.009825708985431314	0.01
G67-G100	G67	G100	-0.0010498579767685393	0.0010498579767685393	e	2	1	0.010498579767685388	0.01
G67-G89	G67	G89	0.0011868373310113555	0.0011868373310113555	e	2	1	0.011868373310113556	0.01
G67-G84	G67	G84	-0.0006588300553834388	0.0006588300553834388	e	2	1	0.006588300553834385	0.01
G67-G72	G67	G72	-0.001470440847484588	0.001470440847484588	e	2	1	0.014704408474845878	0.01
G67-G65	G67	G65	-0.0015345019780578064	0.0015345019780578064	e	2	1	0.015345019780578067	0.01
G67-G60	G67	G60	0.0010398734130372663	0.0010398734130372663	e	2	1	0.010398734130372666	0.01
G69-G4	G69	G4	-0.001336667205519619	0.001336667205519619	e	2	1	0.013366672055196191	0.01
G69-G24	G69	G24	-0.0016310875873600875	0.0016310875873600875	e	2	1	0.016310875873600878	0.01
G69-G33	G69	G33	-0.00037370507751510707	0.00037370507751510707	e	2	1	0.0037370507751510683	0.01
G69-G66	G69	G66	-0.0009960725791413408	0.0009960725791413408	e	2	1	0.009960725791413404	0.01
G69-G68	G69	G68	-0.0013862423119099883	0.0013862423119099883	e	2	1	0.01386242311909988	0.01
G70-G3	G70	G3	0.0009590889921615149	0.0009590889921615149	e	2	1	0.009590889921615144	0.01
G70-G10	G70	G10	0.0014871852607736698	0.0014871852607736698	e	2	1	0.014871852607736696	0.01
G70-G33	G70	G33	-0.0006308496157891426	0.0006308496157891426	e	2	1	0.006308496157891424	0.01
G70-G36	G70	G36	0.0016245040508178787	0.0016245040508178787	e	2	1	0.01624504050817878	0.01
G70-G90	G70	G90	0.0010310350346895757	0.0010310350346895757	e	2	1	0.010310350346895751	0.01
G70-G95	G70	G95	0.0012238126131244153	0.0012238126131244153	e	2	1	0.012238126131244144	0.01
G71-G16	G71	G16	-0.000767507225462897	0.000767507225462897	e	2	1	0.007675072254628966	0.01
G71-G18	G71	G18	0.001249727978140515	0.001249727978140515	e	2	1	0.012497279781405144	0.01
G71-G47	G71	G47	-0.00145210932772073	0.00145210932772073	e	2	1	0.0145210932772073	0.01
G71-G49	G71	G49	-0.0010258865010696928	0.0010258865010696928	e	2	1	0.010258865010696934	0.01
G71-G67	G71	G67	0.0005993248742848153	0.0005993248742848153	e	2	1	0.005993248742848147	0.01
G71-G70	G71	G70	0.0006329770290463508	0.0006329770290463508	e	2	1	0.006329770290463503	0.01
G60-G40	G60	G40	-0.0009414459658851183	0.0009414459658851183	e	2	1	0.009414459658851178	0.01
G59-G76	G59	G76	-0.0019128907375727052	0.0019128907375727052	e	2	1	0.01912890737572705	0.01
G43-G28	G43	G28	-0.0007471658715606541	0.0007471658715606541	e	2	1	0.007471658715606543	0.01
G47-G85	G47	G85	-0.0009634450832356301	0.0009634450832356301	e	2	1	0.009634450832356301	0.01
G48-G65	G48	G65	0.0013698821852518048	0.0013698821852518048	e	2	1	0.013698821852518054	0.01
G48-G64	G48	G64	-0.0007525472449255177	0.0007525472449255177	e	2	1	0.007525472449255171	0.01
G48-G52	G48	G52	0.0009812426511895908	0.0009812426511895908	e	2	1	0.009812426511895907	0.01
G47-G99	G47	G99	0.0009641540978696878	0.0009641540978696878	e	2	1	0.009641540978696876	0.01
G47-G96	G47	G96	0.0009319597105171239	0.0009319597105171239	e	2	1	0.00931959710517124	0.01
G47-G92	G47	G92	0.0007132546379112232	0.0007132546379112232	e	2	1	0.007132546379112233	0.01
G47-G64	G47	G64	-0.0010756353095241345	0.0010756353095241345	e	2	1	0.010756353095241346	0.01
G48-G81	G48	G81	-0.0007659056212065438	0.0007659056212065438	e	2	1	0.007659056212065437	0.01
G47-G58	G47	G58	-0.001266960943804307	0.001266960943804307	e	2	1	0.012669609438043067	0.01
G47-G57	G47	G57	-0.0013582248104823385	0.0013582248104823385	e	2	1	0.013582248104823384	0.01
G47-G16	G47	G16	0.000674112789664593	0.000674112789664593	e	2	1	0.006741127896645933	0.01
G47-G12	G47	G12	0.0008909146855380779	0.0008909146855380779	e	2	1	0.008909146855380785	0.01
G47-G10	G47	G10	-0.0014356249063530743	0.0014356249063530743	e	2	1	0.014356249063530748	0.01
G47-G3	G47	G3	-0.0008955847199829752	0.0008955847199829752	e	2	1	0.008955847199829753	0.01
G48-G66	G48	G66	-0.0009071819966883064	0.0009071819966883064	e	2	1	0.009071819966883062	0.01
G49-G31	G49	G31	0.0009394518900152484	0.0009394518900152484	e	2	1	0.009394518900152481	0.01
G46-G91	G46	G91	0.0010859922607134105	0.0010859922607134105	e	2	1	0.010859922607134097	0.01
G49-G94	G49	G94	-0.0011392483189096218	0.0011392483189096218	e	2	1	0.011392483189096215	0.01
G50-G76	G50	G76	-0.0010082548769181979	0.0010082548769181979	e	2	1	0.010082548769181967	0.01
G50-G56	G50	G56	0.0014155690999099392	0.0014155690999099392	e	2	1	0.014155690999099387	0.01
G50-G54	G50	G54	-0.0007352515368346547	0.0007352515368346547	e	2	1	0.007352515368346545	0.01
G50-G41	G50	G41	0.0006194863459401324	0.0006194863459401324	e	2	1	0.0061948634594013235	0.01
G50-G39	G50	G39	0.0007974938135661318	0.0007974938135661318	e	2	1	0.00797493813566132	0.01
G49-G100	G49	G100	0.0010231785137569894	0.0010231785137569894	e	2	1	0.010231785137569893	0.01
G49-G91	G49	G91	-0.0014917573650248207	0.0014917573650248207	e	2	1	0.014917573650248206	0.01
G49-G48	G49	G48	0.0015991030317292904	0.0015991030317292904	e	2	1	0.015991030317292907	0.01
G49-G89	G49	G89	-0.0012921581618490796	0.0012921581618490796	e	2	1	0.01292158161849079	0.01
G49-G87	G49	G87	0.0008404310153791726	0.0008404310153791726	e	2	1	0.008404310153791728	0.01
G49-G68	G49	G68	0.0016580219755915472	0.0016580219755915472	e	2	1	0.016580219755915473	0.01
G49-G65	G49	G65	0.0010056149040408144	0.0010056149040408144	e	2	1	0.010056149040408146	0.01
G49-G61	G49	G61	-0.0006042671257885765	0.0006042671257885765	e	2	1	0.0060426712578857626	0.01
G49-G57	G49	G57	-0.0011936646902928766	0.0011936646902928766	e	2	1	0.011936646902928767	0.01
G46-G97	G46	G97	0.0005263095652851194	0.0005263095652851194	e	2	1	0.005263095652851186	0.01
G46-G87	G46	G87	0.0005260049482349049	0.0005260049482349049	e	2	1	0.0052600494823490445	0.01
G59-G74	G59	G74	0.0010977652472489348	0.0010977652472489348	e	2	1	0.010977652472489349	0.01
G43-G88	G43	G88	0.0007940610009034297	0.0007940610009034297	e	2	1	0.007940610009034298	0.01
G44-G64	G44	G64	0.0012397787218742672	0.0012397787218742672	e	2	1	0.012397787218742674	0.01
G44-G57	G44	G57	0.0010520492637811941	0.0010520492637811941	e	2	1	0.010520492637811941	0.01
G44-G31	G44	G31	0.001002591235121201	0.001002591235121201	e	2	1	0.010025912351212012	0.01
G44-G13	G44	G13	-0.00013267529897533834	0.00013267529897533834	e	2	1	0.0013267529897533824	0.01
G44-G7	G44	G7	-0.001757119672746818	0.001757119672746818	e	2	1	0.017571196727468184	0.01
G43-G94	G43	G94	0.0009845337826973532	0.0009845337826973532	e	2	1	0.009845337826973532	0.01
G43-G74	G43	G74	0.0009103585866735683	0.0009103585866735683	e	2	1	0.009103585866735684	0.01
G44-G67	G44	G67	-0.0008349043565364347	0.0008349043565364347	e	2	1	0.008349043565364348	0.01
G43-G71	G43	G71	-0.0012158118100602652	0.0012158118100602652	e	2	1	0.012158118100602659	0.01
G43-G68	G43	G68	-0.0011762035306430324	0.0011762035306430324	e	2	1	0.011762035306430328	0.01
G43-G62	G43	G62	0.0015055753277112714	0.0015055753277112714	e	2	1	0.015055753277112716	0.01
G43-G59	G43	G59	-0.0005507318177762794	0.0005507318177762794	e	2	1	0.0055073181777627895	0.01
G43-G58	G43	G58	-0.0007661505064710749	0.0007661505064710749	e	2	1	0.0076615050647107445	0.01
G43-G36	G43	G36	0.0014566297624151448	0.0014566297624151448	e	2	1	0.014566297624151445	0.01
G44-G66	G44	G66	0.000816763668555392	0.000816763668555392	e	2	1	0.008167636685553918	0.01
G44-G72	G44	G72	-0.001402597458862992	0.001402597458862992	e	2	1	0.014025974588629921	0.01
G46-G66	G46	G66	0.0011317930020293702	0.0011317930020293702	e	2	1	0.011317930020293692	0.01
G45-G68	G45	G68	-0.0008363969043124243	0.0008363969043124243	e	2	1	0.008363969043124243	0.01
G46-G43	G46	G43	-0.0015646924688385627	0.0015646924688385627	e	2	1	0.015646924688385626	0.01
G46-G40	G46	G40	-0.001138779768103919	0.001138779768103919	e	2	1	0.011387797681039185	0.01
G46-G31	G46	G31	0.0007806958560254271	0.0007806958560254271	e	2	1	0.007806958560254266	0.01
G46-G15	G46	G15	0.00018465965274359843	0.00018465965274359843	e	2	1	0.0018465965274359847	0.01
G46-G9	G46	G9	-0.0004383367757837797	0.0004383367757837797	e	2	1	0.004383367757837801	0.01
G45-G76	G45	G76	0.001787401159325614	0.001787401159325614	e	2	1	0.01787401159325613	0.01
G45-G65	G45	G65	-0.0006920049037808916	0.0006920049037808916	e	2	1	0.006920049037808916	0.01
G44-G91	G44	G91	0.001244421977229387	0.001244421977229387	e	2	1	0.012444219772293878	0.01
G45-G58	G45	G58	0.0008580047787772702	0.0008580047787772702	e	2	1	0.008580047787772698	0.01
G45-G55	G45	G55	-0.000773506267542613	0.000773506267542613	e	2	1	0.007735062675426134	0.01
G45-G53	G45	G53	0.0012007981999199303	0.0012007981999199303	e	2	1	0.01200798199919931	0.01
G45-G35	G45	G35	-0.0017290012281059124	0.0017290012281059124	e	2	1	0.017290012281059124	0.01
G45-G25	G45	G25	0.0008829778693132978	0.0008829778693132978	e	2	1	0.008829778693132976	0.01
G45-G1	G45	G1	-0.0013338960352901766	0.0013338960352901766	e	2	1	0.01333896035290176	0.01
G51-G67	G51	G67	-0.0005711801490871759	0.0005711801490871759	e	2	1	0.005711801490871756	0.01
G51-G92	G51	G92	-0.0005102722319673329	0.0005102722319673329	e	2	1	0.005102722319673326	0.01
G52-G3	G52	G3	-0.000910685756307429	0.000910685756307429	e	2	1	0.00910685756307429	0.01
G56-G77	G56	G77	-0.0011193123578365494	0.0011193123578365494	e	2	1	0.011193123578365494	0.01
G57-G13	G57	G13	-0.00019419695893820436	0.00019419695893820436	e	2	1	0.0019419695893820412	0.01
G57-G12	G57	G12	0.0008021217579893731	0.0008021217579893731	e	2	1	0.008021217579893731	0.01
G57-G7	G57	G7	-0.0012271838915813352	0.0012271838915813352	e	2	1	0.012271838915813344	0.01
G57-G5	G57	G5	-0.0012317368353183548	0.0012317368353183548	e	2	1	0.012317368353183533	0.01
G56-G100	G56	G100	0.0011165972399401983	0.0011165972399401983	e	2	1	0.011165972399401982	0.01
G56-G88	G56	G88	0.0007757444655807936	0.0007757444655807936	e	2	1	0.007757444655807931	0.01
G56-G49	G56	G49	0.0008419741900118438	0.0008419741900118438	e	2	1	0.008419741900118443	0.01
G57-G46	G57	G46	-0.0017586631416426197	0.0017586631416426197	e	2	1	0.01758663141642619	0.01
G56-G42	G56	G42	-0.0010667045661217059	0.0010667045661217059	e	2	1	0.010667045661217059	0.01
G56-G32	G56	G32	5.5484437579577695e-05	5.5484437579577695e-05	e	2	1	0.0005548443757957767	0.01
G56-G22	G56	G22	0.0005814419892380323	0.0005814419892380323	e	2	1	0.00581441989238032	0.01
G56-G18	G56	G18	-0.0010554446634651418	0.0010554446634651418	e	2	1	0.010554446634651419	0.01
G56-G11	G56	G11	-9.612337487442477e-05	9.612337487442477e-05	e	2	1	0.000961233748744248	0.01
G56-G7	G56	G7	-0.001141154066066738	0.001141154066066738	e	2	1	0.011411540660667375	0.01
G57-G26	G57	G26	-0.00086270008975701	0.00086270008975701	e	2	1	0.0086270008975701	0.01
G57-G65	G57	G65	0.001017580857612958	0.001017580857612958	e	2	1	0.010175808576129573	0.01
G52-G8	G52	G8	-0.0009023881176483498	0.0009023881176483498	e	2	1	0.009023881176483494	0.01
G58-G66	G58	G66	0.0012467958102383627	0.0012467958102383627	e	2	1	0.012467958102383627	0.01
G59-G58	G59	G58	-0.0008144212025383291	0.0008144212025383291	e	2	1	0.008144212025383289	0.01
G58-G94	G58	G94	0.001071650871333244	0.001071650871333244	e	2	1	0.010716508713332436	0.01
G58-G91	G58	G91	0.001074885930725376	0.001074885930725376	e	2	1	0.010748859307253757	0.01
G58-G75	G58	G75	0.0013797602968173295	0.0013797602968173295	e	2	1	0.01379760296817329	0.01
G58-G72	G58	G72	-0.0015268888842835688	0.0015268888842835688	e	2	1	0.015268888842835693	0.01
G58-G70	G58	G70	-0.0009892475585381974	0.0009892475585381974	e	2	1	0.009892475585381972	0.01
G58-G62	G58	G62	0.0012581731568712614	0.0012581731568712614	e	2	1	0.012581731568712616	0.01
G57-G83	G57	G83	0.001477832751454471	0.001477832751454471	e	2	1	0.014778327514544715	0.01
G58-G53	G58	G53	-0.0011186340909104817	0.0011186340909104817	e	2	1	0.01118634090910482	0.01
G58-G47	G58	G47	-0.00107918069185234	0.00107918069185234	e	2	1	0.010791806918523399	0.01
